,month,day,Date,Class,Lat,Lon,Max wind,Min pres,SST,UWND,VWND,rhum,airtemp,unique-key,distance,direction,gridID
6393,9,13,0, HU,21.8,59.1,135,925,26.269999,1.419998169,-11.19999695,77.69000244,302.289978,             ISABEL-2003,58.16888081802156,283.30243643380095,1890.0
6394,9,13,600, HU,21.9,60.1,130,935,26.82,1.419998169,-11.19999695,77.69000244,302.289978,             ISABEL-2003,64.50085448401707,250.4337159500976,1891.0
6395,9,13,1200, HU,22.1,61.0,135,935,27.88,1.419998169,-11.19999695,77.69000244,302.289978,             ISABEL-2003,59.28882149052431,233.84605782281415,1892.0
6396,9,13,1800, HU,22.5,62.1,140,932,27.619999,-2.660003662,-20.91000366,72.55999756,301.8399963,             ISABEL-2003,75.5543705770908,231.1386327017535,2016.0
6397,9,14,0, HU,22.9,63.3,135,935,27.71,0.270004272,20.13000488,75.44000244,302.0800171,             ISABEL-2003,81.32903103531913,223.512397621041,2017.0
6398,9,14,600, HU,23.2,64.6,135,939,28.359999,6.910003662,-1.5099945069999998,78.75,301.0200195,             ISABEL-2003,85.20958916769263,308.99588713725103,2141.0
6399,9,14,1200, HU,23.5,65.8,135,935,28.58,6.910003662,-1.5099945069999998,78.75,301.0200195,             ISABEL-2003,78.89300745000644,356.6543302222825,2143.0
6400,9,14,1800, HU,23.9,67.0,140,933,28.89,-15.13999939,-12.21000671,72.30999756,302.1900024,             ISABEL-2003,80.79310480241588,27.60003581981009,2144.0
6401,9,15,0, HU,24.3,67.9,130,937,28.74,-18.94000244,26.03999329,72.86999512,302.1099854,             ISABEL-2003,63.13410984725039,75.69501269629913,2268.0
6402,9,15,600, HU,24.5,68.8,125,940,28.73,-7.300003052,-25.3999939,73.0,302.6499939,             ISABEL-2003,58.291502592605816,122.7898386336332,2269.0
6403,9,15,1200, HU,24.8,69.4,120,946,28.869999,-7.300003052,-25.3999939,73.0,302.6499939,             ISABEL-2003,43.0034332708769,134.95075131089322,2269.0
6404,9,15,1800, HU,25.3,69.8,115,949,28.91,-7.300003052,-25.3999939,73.0,302.6499939,             ISABEL-2003,42.66564922510354,139.25042638606268,2393.0
6405,9,16,0, HU,25.7,70.2,105,952,26.76,27.94999695,12.3999939,68.5,302.3999939,             ISABEL-2003,37.230049127250815,143.01118199078238,2393.0
6406,9,16,600, HU,26.3,70.5,100,955,27.25,-39.77000427,15.03999329,69.0,302.1600037,             ISABEL-2003,45.44979755880368,149.72096984376157,2516.0
6407,9,16,1200, HU,26.8,70.9,95,959,27.09,-39.77000427,15.03999329,69.0,302.1600037,             ISABEL-2003,42.481616727121676,196.71940408440813,2517.0
6408,9,16,1800, HU,27.4,71.2,95,959,26.939999,-39.77000427,15.03999329,69.0,302.1600037,             ISABEL-2003,45.37717496706354,309.51173461986536,2640.0
6409,9,17,0, HU,28.1,71.5,95,957,27.56,25.86999512,-15.74000549,65.11999512,302.4599915,             ISABEL-2003,51.7272432593119,330.7527051788327,2640.0
6410,9,17,600, HU,28.9,71.9,95,957,28.529999,-28.33999634,-14.24000549,69.94000244,302.2200012,             ISABEL-2003,60.3754443985954,338.6959361579002,2764.0
6411,9,17,1200, HU,29.7,72.5,90,957,28.869999,-28.33999634,-14.24000549,69.94000244,302.2200012,             ISABEL-2003,66.0474020019573,354.9903636287803,2887.0
6412,9,17,1800, HU,30.6,73.0,90,955,28.599998,-28.33999634,-14.24000549,69.94000244,302.2200012,             ISABEL-2003,68.98708460477286,19.20293173435687,3011.0
6413,9,18,0, HU,31.5,73.5,90,953,26.96,-18.58999634,25.67999268,65.94000244,302.4700012,             ISABEL-2003,68.86791425377805,30.812140270790557,3134.0
6414,9,18,600, HU,32.5,74.3,90,956,26.13,3.830001831,-15.02000427,72.86999512,300.4700012,             ISABEL-2003,83.49308365039875,25.85193352679173,3258.0
6415,9,18,1200, HU,33.7,75.2,90,956,27.119999,3.830001831,-15.02000427,72.86999512,300.4700012,             ISABEL-2003,97.91747260013688,322.2231050433269,3382.0
6416,9,18,1700, HU,34.9,76.2,90,957,23.9,-35.44999695,-6.1499938960000025,75.5,300.1499939,             ISABEL-2003,100.65783129792072,279.46692629322416,3506.0
